"Participant","trial_type","trial","total_fixation"
"MB6_S05","IDS","IDS1",3.65
"MB6_S05","IDS","IDS2",5.61
"MB6_S05","IDS","IDS3",3.96
"MB6_S05","IDS","IDS4",6.87
"MB6_S05","IDS","IDS5",15.13
"MB6_S05","IDS","IDS6",7.03
"MB6_S05","IDS","IDS7",0
"MB6_S05","IDS","IDS8",3.89
"MB6_S05","training","train1",4.38
"MB6_S05","training","train2",0
"MB6_S06","ADS","ADS1",7.13
"MB6_S06","ADS","ADS2",1.06
"MB6_S06","ADS","ADS3",3.01
"MB6_S06","ADS","ADS4",1.35
"MB6_S06","ADS","ADS5",1.97
"MB6_S06","ADS","ADS6",1.69
"MB6_S06","ADS","ADS7",0.96
"MB6_S06","ADS","ADS8",2.87
"MB6_S06","IDS","IDS1",9.69
"MB6_S06","IDS","IDS2",1.05
"MB6_S06","IDS","IDS3",1.85
"MB6_S06","IDS","IDS4",2.63
"MB6_S06","IDS","IDS5",3.8
"MB6_S06","IDS","IDS6",0.99
"MB6_S06","IDS","IDS7",2.55
"MB6_S06","IDS","IDS8",1.11
"MB6_S06","training","train1",7.52
"MB6_S06","training","train2",3.67
"MB6_S07","ADS","ADS1",10.29
"MB6_S07","ADS","ADS2",7.39
"MB6_S07","ADS","ADS3",5.95
"MB6_S07","ADS","ADS4",4.19
"MB6_S07","ADS","ADS5",4.44
"MB6_S07","ADS","ADS6",2.49
"MB6_S07","ADS","ADS7",1.22
"MB6_S07","ADS","ADS8",5.88
"MB6_S07","IDS","IDS1",11.13
"MB6_S07","IDS","IDS2",8.79
"MB6_S07","IDS","IDS3",9.97
"MB6_S07","IDS","IDS4",3.34
"MB6_S07","IDS","IDS5",2.32
"MB6_S07","IDS","IDS6",2.68
"MB6_S07","IDS","IDS7",4.1
"MB6_S07","IDS","IDS8",3.77
"MB6_S07","training","train1",12.44
"MB6_S07","training","train2",15.06
"MB6_S08","ADS","ADS1",4.73
"MB6_S08","ADS","ADS2",5.88
"MB6_S08","ADS","ADS3",1.75
"MB6_S08","ADS","ADS4",1.24
"MB6_S08","ADS","ADS5",2.67
"MB6_S08","ADS","ADS6",11.4
"MB6_S08","ADS","ADS7",1.56
"MB6_S08","ADS","ADS8",6.49
"MB6_S08","IDS","IDS1",2.53
"MB6_S08","IDS","IDS2",2.2
"MB6_S08","IDS","IDS3",1.82
"MB6_S08","IDS","IDS4",0.9
"MB6_S08","IDS","IDS5",7.35
"MB6_S08","IDS","IDS6",3.49
"MB6_S08","IDS","IDS7",2.2
"MB6_S08","IDS","IDS8",5.24
"MB6_S08","training","train1",10.83
"MB6_S08","training","train2",17.62
"MB6_S09","ADS","ADS1",13.43
"MB6_S09","ADS","ADS2",1.16
"MB6_S09","ADS","ADS3",3.43
"MB6_S09","ADS","ADS4",4.99
"MB6_S09","ADS","ADS5",15.41
"MB6_S09","ADS","ADS6",2.76
"MB6_S09","ADS","ADS7",0
"MB6_S09","ADS","ADS8",5.55
"MB6_S09","IDS","IDS1",11.34
"MB6_S09","IDS","IDS2",4.53
"MB6_S09","IDS","IDS3",13.88
"MB6_S09","IDS","IDS4",4.24
"MB6_S09","IDS","IDS5",14.45
"MB6_S09","IDS","IDS6",3.04
"MB6_S09","IDS","IDS7",14.71
"MB6_S09","IDS","IDS8",2.93
"MB6_S09","training","train1",18.01
"MB6_S09","training","train2",17.55
"MB6_S10","ADS","ADS1",16.49
"MB6_S10","ADS","ADS2",2.74
"MB6_S10","ADS","ADS3",4.84
"MB6_S10","ADS","ADS4",2.96
"MB6_S10","ADS","ADS5",2.62
"MB6_S10","ADS","ADS6",2.43
"MB6_S10","ADS","ADS7",2.54
"MB6_S10","ADS","ADS8",4.36
"MB6_S10","IDS","IDS1",16.75
"MB6_S10","IDS","IDS2",12.19
"MB6_S10","IDS","IDS3",3.47
"MB6_S10","IDS","IDS4",3.81
"MB6_S10","IDS","IDS5",1.79
"MB6_S10","IDS","IDS6",2.05
"MB6_S10","IDS","IDS7",1.78
"MB6_S10","IDS","IDS8",3.03
"MB6_S10","training","train1",12.37
"MB6_S10","training","train2",10.25
"MB6_S11","ADS","ADS1",14.13
"MB6_S11","ADS","ADS2",1.73
"MB6_S11","ADS","ADS3",0.98
"MB6_S11","ADS","ADS4",1.95
"MB6_S11","ADS","ADS5",1.1
"MB6_S11","ADS","ADS6",0
"MB6_S11","ADS","ADS7",0
"MB6_S11","ADS","ADS8",0
"MB6_S11","IDS","IDS1",3.53
"MB6_S11","IDS","IDS2",6.94
"MB6_S11","IDS","IDS3",2.8
"MB6_S11","IDS","IDS4",1.17
"MB6_S11","IDS","IDS5",0.6
"MB6_S11","IDS","IDS6",0
"MB6_S11","IDS","IDS7",0
"MB6_S11","IDS","IDS8",0
"MB6_S11","training","train1",7.47
"MB6_S11","training","train2",15.25
"MB6_S12","ADS","ADS1",5.92
"MB6_S12","ADS","ADS2",2.35
"MB6_S12","ADS","ADS3",1.22
"MB6_S12","ADS","ADS4",3.31
"MB6_S12","ADS","ADS5",7.38
"MB6_S12","ADS","ADS6",1.62
"MB6_S12","ADS","ADS7",5.7
"MB6_S12","ADS","ADS8",0.86
"MB6_S12","IDS","IDS1",9.67
"MB6_S12","IDS","IDS2",3.5
"MB6_S12","IDS","IDS3",18.06
"MB6_S12","IDS","IDS4",1.73
"MB6_S12","IDS","IDS5",17.43
"MB6_S12","IDS","IDS6",11.69
"MB6_S12","IDS","IDS7",0
"MB6_S12","IDS","IDS8",1.11
"MB6_S12","training","train1",18.07
"MB6_S12","training","train2",18.04
"MB6_S13","ADS","ADS1",3.03
"MB6_S13","ADS","ADS2",1.38
"MB6_S13","ADS","ADS3",3.71
"MB6_S13","ADS","ADS4",0.8
"MB6_S13","ADS","ADS5",3.56
"MB6_S13","ADS","ADS6",2.97
"MB6_S13","ADS","ADS7",3.8
"MB6_S13","ADS","ADS8",2.67
"MB6_S13","IDS","IDS1",2.07
"MB6_S13","IDS","IDS2",0.93
"MB6_S13","IDS","IDS3",1.05
"MB6_S13","IDS","IDS4",0.64
"MB6_S13","IDS","IDS5",17.85
"MB6_S13","IDS","IDS6",0.78
"MB6_S13","IDS","IDS7",5.15
"MB6_S13","IDS","IDS8",0.58
"MB6_S13","training","train1",3.28
"MB6_S13","training","train2",2.03
"MB6_S14","ADS","ADS1",1.96
"MB6_S14","ADS","ADS2",3.26
"MB6_S14","ADS","ADS3",1.3
"MB6_S14","ADS","ADS4",0
"MB6_S14","ADS","ADS5",4.46
"MB6_S14","ADS","ADS6",1.08
"MB6_S14","ADS","ADS7",6.73
"MB6_S14","ADS","ADS8",3.39
"MB6_S14","IDS","IDS1",2.42
"MB6_S14","IDS","IDS2",2.73
"MB6_S14","IDS","IDS3",1.88
"MB6_S14","IDS","IDS4",1.17
"MB6_S14","IDS","IDS5",3.77
"MB6_S14","IDS","IDS6",4.15
"MB6_S14","IDS","IDS7",1.6
"MB6_S14","IDS","IDS8",0
"MB6_S14","training","train1",3.06
"MB6_S14","training","train2",3.47
"MB6_S15","ADS","ADS1",9.88
"MB6_S15","ADS","ADS2",7.06
"MB6_S15","ADS","ADS3",2.37
"MB6_S15","ADS","ADS4",1.05
"MB6_S15","ADS","ADS5",5.72
"MB6_S15","ADS","ADS6",1.1
"MB6_S15","ADS","ADS7",1.4
"MB6_S15","ADS","ADS8",0.35
"MB6_S15","IDS","IDS1",12.72
"MB6_S15","IDS","IDS2",11.03
"MB6_S15","IDS","IDS3",9.14
"MB6_S15","IDS","IDS4",4.75
"MB6_S15","IDS","IDS5",1.88
"MB6_S15","IDS","IDS6",1.28
"MB6_S15","IDS","IDS7",4.69
"MB6_S15","IDS","IDS8",2.39
"MB6_S15","training","train1",7.24
"MB6_S15","training","train2",3.22
"MB6_S16","ADS","ADS1",8.83
"MB6_S16","ADS","ADS2",3.41
"MB6_S16","ADS","ADS3",3.43
"MB6_S16","ADS","ADS4",1.15
"MB6_S16","ADS","ADS5",5.74
"MB6_S16","ADS","ADS6",2.42
"MB6_S16","ADS","ADS7",3.74
"MB6_S16","ADS","ADS8",3.89
"MB6_S16","IDS","IDS1",3.21
"MB6_S16","IDS","IDS2",2
"MB6_S16","IDS","IDS3",5.71
"MB6_S16","IDS","IDS4",2.61
"MB6_S16","IDS","IDS5",2.4
"MB6_S16","IDS","IDS6",2.49
"MB6_S16","IDS","IDS7",9.25
"MB6_S16","IDS","IDS8",6.51
"MB6_S16","training","train1",2.4
"MB6_S16","training","train2",10.94
"MB6_S18","ADS","ADS1",12.59
"MB6_S18","ADS","ADS2",1.83
"MB6_S18","ADS","ADS3",13.48
"MB6_S18","ADS","ADS4",2.05
"MB6_S18","ADS","ADS5",16.27
"MB6_S18","ADS","ADS6",1.79
"MB6_S18","ADS","ADS7",15.49
"MB6_S18","ADS","ADS8",2.08
"MB6_S18","IDS","IDS1",13.67
"MB6_S18","IDS","IDS2",4.6
"MB6_S18","IDS","IDS3",7.77
"MB6_S18","IDS","IDS4",11.12
"MB6_S18","IDS","IDS5",2.18
"MB6_S18","IDS","IDS6",2.16
"MB6_S18","IDS","IDS7",7.83
"MB6_S18","IDS","IDS8",1.02
"MB6_S18","training","train1",17.04
"MB6_S18","training","train2",16.64
"MB6_S19","ADS","ADS1",2.37
"MB6_S19","ADS","ADS2",2.42
"MB6_S19","ADS","ADS3",3.26
"MB6_S19","ADS","ADS4",2.34
"MB6_S19","ADS","ADS5",5.57
"MB6_S19","ADS","ADS6",2.45
"MB6_S19","ADS","ADS7",3.29
"MB6_S19","ADS","ADS8",12.72
"MB6_S19","IDS","IDS1",3.01
"MB6_S19","IDS","IDS2",4.56
"MB6_S19","IDS","IDS3",2.15
"MB6_S19","IDS","IDS4",2.33
"MB6_S19","IDS","IDS5",3.75
"MB6_S19","IDS","IDS6",15.47
"MB6_S19","IDS","IDS7",2.9
"MB6_S19","IDS","IDS8",1.35
"MB6_S19","training","train1",9.7
"MB6_S19","training","train2",7.97
"MB6_S20","ADS","ADS1",5.75
"MB6_S20","ADS","ADS2",10.22
"MB6_S20","ADS","ADS3",14.06
"MB6_S20","ADS","ADS4",15.17
"MB6_S20","ADS","ADS5",5.43
"MB6_S20","ADS","ADS6",13.4
"MB6_S20","ADS","ADS7",15.38
"MB6_S20","ADS","ADS8",0.27
"MB6_S20","IDS","IDS1",6.88
"MB6_S20","IDS","IDS2",9.44
"MB6_S20","IDS","IDS3",11.37
"MB6_S20","IDS","IDS4",14.71
"MB6_S20","IDS","IDS5",15.75
"MB6_S20","IDS","IDS6",3.38
"MB6_S20","IDS","IDS7",4.6
"MB6_S20","IDS","IDS8",3.11
"MB6_S20","training","train1",16.24
"MB6_S20","training","train2",17.75
"MB6_S21","ADS","ADS1",11.19
"MB6_S21","ADS","ADS2",1.05
"MB6_S21","ADS","ADS3",3.54
"MB6_S21","ADS","ADS4",2.03
"MB6_S21","ADS","ADS5",17.42
"MB6_S21","ADS","ADS6",2.09
"MB6_S21","ADS","ADS7",5.8
"MB6_S21","ADS","ADS8",1.83
"MB6_S21","IDS","IDS1",5.4
"MB6_S21","IDS","IDS2",8.44
"MB6_S21","IDS","IDS3",5.08
"MB6_S21","IDS","IDS4",9.24
"MB6_S21","IDS","IDS5",11.92
"MB6_S21","IDS","IDS6",0
"MB6_S21","IDS","IDS7",7.61
"MB6_S21","IDS","IDS8",18.02
"MB6_S21","training","train1",12.32
"MB6_S21","training","train2",17.47
"MB6_S22","ADS","ADS1",2.48
"MB6_S22","ADS","ADS2",4.06
"MB6_S22","ADS","ADS3",5.39
"MB6_S22","ADS","ADS4",2.23
"MB6_S22","ADS","ADS5",13.17
"MB6_S22","ADS","ADS6",2.67
"MB6_S22","ADS","ADS7",4.63
"MB6_S22","ADS","ADS8",1.14
"MB6_S22","IDS","IDS1",3.72
"MB6_S22","IDS","IDS2",0.02
"MB6_S22","IDS","IDS3",6.5
"MB6_S22","IDS","IDS4",5.99
"MB6_S22","IDS","IDS5",5.1
"MB6_S22","IDS","IDS6",0
"MB6_S22","IDS","IDS7",7.28
"MB6_S22","IDS","IDS8",0.62
"MB6_S22","training","train1",6.91
"MB6_S22","training","train2",7.38
"MB6_S23","ADS","ADS1",1.75
"MB6_S23","ADS","ADS2",2.39
"MB6_S23","ADS","ADS3",0.95
"MB6_S23","ADS","ADS4",0
"MB6_S23","ADS","ADS5",0.98
"MB6_S23","ADS","ADS6",1.35
"MB6_S23","ADS","ADS7",3.92
"MB6_S23","ADS","ADS8",2.45
"MB6_S23","IDS","IDS1",4.97
"MB6_S23","IDS","IDS2",1.04
"MB6_S23","IDS","IDS3",4.98
"MB6_S23","IDS","IDS4",1.97
"MB6_S23","IDS","IDS5",3.01
"MB6_S23","IDS","IDS6",0.77
"MB6_S23","IDS","IDS7",5.51
"MB6_S23","IDS","IDS8",2.75
"MB6_S23","training","train1",0.23
"MB6_S23","training","train2",0.35
"MB6_S24","ADS","ADS1",11.67
"MB6_S24","ADS","ADS2",14.32
"MB6_S24","ADS","ADS3",14.48
"MB6_S24","ADS","ADS4",15.28
"MB6_S24","ADS","ADS5",9.77
"MB6_S24","ADS","ADS6",7.83
"MB6_S24","ADS","ADS7",10.73
"MB6_S24","ADS","ADS8",9.94
"MB6_S24","IDS","IDS1",12.97
"MB6_S24","IDS","IDS2",12.15
"MB6_S24","IDS","IDS3",12.19
"MB6_S24","IDS","IDS4",13.35
"MB6_S24","IDS","IDS5",11.61
"MB6_S24","IDS","IDS6",5
"MB6_S24","IDS","IDS7",8.12
"MB6_S24","IDS","IDS8",9.2
"MB6_S24","training","train1",3.72
"MB6_S24","training","train2",2.44
"MB6_S25","ADS","ADS1",6.08
"MB6_S25","ADS","ADS2",1.45
"MB6_S25","ADS","ADS3",2.95
"MB6_S25","ADS","ADS4",5.06
"MB6_S25","ADS","ADS5",8.01
"MB6_S25","ADS","ADS6",1.67
"MB6_S25","ADS","ADS7",5.49
"MB6_S25","ADS","ADS8",4.61
"MB6_S25","IDS","IDS1",4.06
"MB6_S25","IDS","IDS2",5.38
"MB6_S25","IDS","IDS3",1.25
"MB6_S25","IDS","IDS4",7.46
"MB6_S25","IDS","IDS5",7.85
"MB6_S25","IDS","IDS6",3.69
"MB6_S25","IDS","IDS7",6.35
"MB6_S25","IDS","IDS8",6.61
"MB6_S25","training","train1",3.93
"MB6_S25","training","train2",11.59
"MB6_S26","ADS","ADS1",3.35
"MB6_S26","ADS","ADS2",4.47
"MB6_S26","ADS","ADS3",9.45
"MB6_S26","ADS","ADS4",0.87
"MB6_S26","ADS","ADS5",4.25
"MB6_S26","ADS","ADS6",5.16
"MB6_S26","ADS","ADS7",7.14
"MB6_S26","ADS","ADS8",6.91
"MB6_S26","IDS","IDS1",10.64
"MB6_S26","IDS","IDS2",9.67
"MB6_S26","IDS","IDS3",5.25
"MB6_S26","IDS","IDS4",6.63
"MB6_S26","IDS","IDS5",9.73
"MB6_S26","IDS","IDS6",5.4
"MB6_S26","IDS","IDS7",12.42
"MB6_S26","IDS","IDS8",7.58
"MB6_S26","training","train1",11.54
"MB6_S26","training","train2",10.55
"MB6_S27","ADS","ADS1",4.35
"MB6_S27","ADS","ADS2",0.96
"MB6_S27","ADS","ADS3",12.48
"MB6_S27","ADS","ADS4",3.54
"MB6_S27","ADS","ADS5",8.76
"MB6_S27","ADS","ADS6",3.06
"MB6_S27","ADS","ADS7",4.1
"MB6_S27","ADS","ADS8",6.3
"MB6_S27","IDS","IDS1",5.27
"MB6_S27","IDS","IDS2",7.59
"MB6_S27","IDS","IDS3",4.67
"MB6_S27","IDS","IDS4",2.91
"MB6_S27","IDS","IDS5",4.97
"MB6_S27","IDS","IDS6",2.68
"MB6_S27","IDS","IDS7",14.92
"MB6_S27","IDS","IDS8",0
"MB6_S27","training","train1",12.7
"MB6_S27","training","train2",8.56
"MB6_S28","ADS","ADS1",16.25
"MB6_S28","ADS","ADS2",3.32
"MB6_S28","ADS","ADS3",1.57
"MB6_S28","ADS","ADS4",0.25
"MB6_S28","ADS","ADS5",1.94
"MB6_S28","ADS","ADS6",1.4
"MB6_S28","ADS","ADS7",0.7
"MB6_S28","ADS","ADS8",3.41
"MB6_S28","IDS","IDS1",4.58
"MB6_S28","IDS","IDS2",3.71
"MB6_S28","IDS","IDS3",2.74
"MB6_S28","IDS","IDS4",0.5
"MB6_S28","IDS","IDS5",0.87
"MB6_S28","IDS","IDS6",1.99
"MB6_S28","IDS","IDS7",0.56
"MB6_S28","IDS","IDS8",2.8
"MB6_S28","training","train1",9.11
"MB6_S28","training","train2",12.42
"MB6_S29","ADS","ADS1",3.13
"MB6_S29","ADS","ADS2",1.65
"MB6_S29","ADS","ADS3",3.48
"MB6_S29","ADS","ADS4",1.96
"MB6_S29","ADS","ADS5",4.16
"MB6_S29","ADS","ADS6",2
"MB6_S29","ADS","ADS7",5.43
"MB6_S29","ADS","ADS8",0
"MB6_S29","IDS","IDS1",0
"MB6_S29","IDS","IDS2",4.55
"MB6_S29","IDS","IDS3",5.16
"MB6_S29","IDS","IDS4",1.8
"MB6_S29","IDS","IDS5",3.11
"MB6_S29","IDS","IDS6",2.1
"MB6_S29","IDS","IDS7",1.51
"MB6_S29","IDS","IDS8",7.24
"MB6_S29","training","train1",8.2
"MB6_S29","training","train2",9.04
"MB6_S30","ADS","ADS1",0.37
"MB6_S30","ADS","ADS2",6.32
"MB6_S30","ADS","ADS3",2.93
"MB6_S30","ADS","ADS4",11.41
"MB6_S30","ADS","ADS5",3.17
"MB6_S30","ADS","ADS6",1.91
"MB6_S30","ADS","ADS7",1.66
"MB6_S30","ADS","ADS8",0.59
"MB6_S30","IDS","IDS1",11.38
"MB6_S30","IDS","IDS2",14.15
"MB6_S30","IDS","IDS3",9.33
"MB6_S30","IDS","IDS4",5.17
"MB6_S30","IDS","IDS5",6.53
"MB6_S30","IDS","IDS6",1.35
"MB6_S30","IDS","IDS7",1.05
"MB6_S30","IDS","IDS8",0.7
"MB6_S30","training","train1",10.06
"MB6_S30","training","train2",3.11
"MB6_S31","ADS","ADS1",5.13
"MB6_S31","ADS","ADS2",3.22
"MB6_S31","ADS","ADS3",6.06
"MB6_S31","ADS","ADS4",0
"MB6_S31","ADS","ADS5",7.19
"MB6_S31","ADS","ADS6",1.3
"MB6_S31","ADS","ADS7",9.84
"MB6_S31","ADS","ADS8",0
"MB6_S31","IDS","IDS1",7.91
"MB6_S31","IDS","IDS2",1.88
"MB6_S31","IDS","IDS3",11.19
"MB6_S31","IDS","IDS4",0
"MB6_S31","IDS","IDS5",15.58
"MB6_S31","IDS","IDS6",3.63
"MB6_S31","IDS","IDS7",5.46
"MB6_S31","IDS","IDS8",2.48
"MB6_S31","training","train1",9.93
"MB6_S31","training","train2",2.8
"MB6_S32","ADS","ADS1",0
"MB6_S32","ADS","ADS2",11.12
"MB6_S32","ADS","ADS3",14.06
"MB6_S32","ADS","ADS4",15.01
"MB6_S32","ADS","ADS5",13.31
"MB6_S32","ADS","ADS6",3.3
"MB6_S32","ADS","ADS7",7.68
"MB6_S32","ADS","ADS8",4.8
"MB6_S32","IDS","IDS1",11.16
"MB6_S32","IDS","IDS2",12.34
"MB6_S32","IDS","IDS3",14.79
"MB6_S32","IDS","IDS4",4.12
"MB6_S32","IDS","IDS5",12.14
"MB6_S32","IDS","IDS6",10.33
"MB6_S32","IDS","IDS7",6.9
"MB6_S32","IDS","IDS8",6.48
"MB6_S32","training","train1",3.68
"MB6_S32","training","train2",5.41
"MB6_S33","ADS","ADS1",0.03
"MB6_S33","ADS","ADS2",4.78
"MB6_S33","ADS","ADS3",5.08
"MB6_S33","ADS","ADS4",1.63
"MB6_S33","ADS","ADS5",14.3
"MB6_S33","ADS","ADS6",2.72
"MB6_S33","ADS","ADS7",7.61
"MB6_S33","ADS","ADS8",0.9
"MB6_S33","IDS","IDS1",10.45
"MB6_S33","IDS","IDS2",4.4
"MB6_S33","IDS","IDS3",9.4
"MB6_S33","IDS","IDS4",6.04
"MB6_S33","IDS","IDS5",5.66
"MB6_S33","IDS","IDS6",13.34
"MB6_S33","IDS","IDS7",12.2
"MB6_S33","IDS","IDS8",6.25
"MB6_S33","training","train1",17.89
"MB6_S33","training","train2",17.3
"MB6_S34","ADS","ADS1",4.79
"MB6_S34","ADS","ADS2",1.91
"MB6_S34","ADS","ADS3",8.53
"MB6_S34","ADS","ADS4",1.37
"MB6_S34","ADS","ADS5",16.19
"MB6_S34","ADS","ADS6",1.25
"MB6_S34","ADS","ADS7",6.52
"MB6_S34","ADS","ADS8",2.21
"MB6_S34","IDS","IDS1",12.64
"MB6_S34","IDS","IDS2",4.63
"MB6_S34","IDS","IDS3",7.57
"MB6_S34","IDS","IDS4",5.01
"MB6_S34","IDS","IDS5",11.98
"MB6_S34","IDS","IDS6",4.96
"MB6_S34","IDS","IDS7",7
"MB6_S34","IDS","IDS8",4.64
"MB6_S34","training","train1",12.5
"MB6_S34","training","train2",15.41
